/wiki/Hestrus	Hestrus	62450	62550	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_du_Pernois	Communauté de communes du Pernois	7.80	248	31.79	Claude Gosselin	85 m	167 m	
/wiki/Heuchin	Heuchin	62451	62134	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	8.16	553	67.77	Bertrand Vaast	72 m	166 m	
/wiki/Heuringhem	Heuringhem	62452	62575	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_de_la_Morinie	Communauté de communes de la Morinie	5.79	1 331	229.88	Jean-Paul Lefait	25 m	84 m	
/wiki/H%C3%A9zecques	Hézecques	62453	62310	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	4.93	115	23.33	Bernard Duquenne	78 m	186 m	
/wiki/Hinges	Hinges	62454	62232	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Beuvry	Beuvry	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	8.31	2 351	282.91	Corinne Laversin	16 m	47 m	
/wiki/Hocquinghen	Hocquinghen	62455	62850	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-2	Calais 2	/wiki/Communaut%C3%A9_de_communes_des_Trois_Pays	Communauté de communes des Trois Pays	1.94	112	57.73	Christian Andrieu	63 m	115 m	
/wiki/Houchin	Houchin	62456	62620	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_N%C5%93ux-les-Mines	Nœux-les-Mines	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	4.50	695	154.44	Maurice Leconte	37 m	76 m	
/wiki/Houdain	Houdain	62457	62150	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Bruay-la-Buissi%C3%A8re	Bruay-la-Buissière	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	6.30	7 473	1186.19	Isabelle Levent-Ruckebusch	45 m	121 m	
/wiki/Houlle	Houlle	62458	62910	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Saint-Omer	Saint-Omer	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_Saint-Omer	Communauté d'agglomération de Saint-Omer	6.52	1 057	162.12	Roger Dusautoir	0 m	96 m	
/wiki/Houvin-Houvigneul	Houvin-Houvigneul	62459	62270	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	8.66	229	26.44	Richard Skowron	108 m	148 m	
/wiki/Hubersent	Hubersent	62460	62630	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Berck	Berck	/wiki/Communaut%C3%A9_de_communes_du_Montreuillois	Communauté de communes du Montreuillois	7.97	250	31.37	Richard Skowron	59 m	132 m	
/wiki/Huby-Saint-Leu	Huby-Saint-Leu	62461	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	12.44	934	75.08	Serge Roussel	21 m	118 m	
/wiki/Huclier	Huclier	62462	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_du_Pernois	Communauté de communes du Pernois	3.32	125	37.65	Patrick Galiot	122 m	163 m	
/wiki/Hucqueliers	Hucqueliers	62463	62650	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Canton_d%27Hucqueliers_et_environs	Communauté de communes du Canton d'Hucqueliers et environs	7.62	523	68.64	Gérard Chevalier	92 m	172 m	
/wiki/Hulluch	Hulluch	62464	62410	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Wingles	Wingles	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	5.74	3 167	551.74	André Kuchcinski	21 m	51 m	
/wiki/Humbercamps	Humbercamps	62465	62158	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	3.58	224	62.57	Dominique Verdel	148 m	172 m	
/wiki/Humbert_(Pas-de-Calais)	Humbert	62466	62650	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Canton_d%27Hucqueliers_et_environs	Communauté de communes du Canton d'Hucqueliers et environs	7.85	227	28.92	Jean-Claude Avisse	47 m	147 m	
/wiki/Humer%C5%93uille	Humerœuille	62467	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	3.23	148	45.82	Gilbert Pinchon	84 m	131 m	
/wiki/Humi%C3%A8res	Humières	62468	62130	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	6.81	222	32.60	Sébastien Bocquillon	83 m	133 m	
/wiki/Inchy-en-Artois	Inchy-en-Artois	62469	62860	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	11.06	621	56.15	Michel Rousseau	48 m	97 m	
/wiki/Incourt_(Pas-de-Calais)	Incourt	62470	62770	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	1.82	69	37.91	Bernard Dubois	65 m	115 m	
/wiki/Inxent	Inxent	62472	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Berck	Berck	/wiki/Communaut%C3%A9_de_communes_du_Montreuillois	Communauté de communes du Montreuillois	3.78	174	46.03	Patrick Violier	21 m	184 m	
/wiki/Isbergues	Isbergues	62473	62330	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois-Flandres	Communauté de communes Artois-Flandres	14.37	9 038	628.95	Jacques Napieraj	16 m	148 m	
/wiki/Isques	Isques	62474	62360	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_d%27Outreau	Outreau	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_du_Boulonnais	Communauté d'agglomération du Boulonnais	6.98	1 124	161.03	Bertrand Dumairie	4 m	69 m	
/wiki/Ivergny	Ivergny	62475	62810	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	7.34	266	36.24	Jean-Claude Jacquemelle	109 m	159 m	
/wiki/Izel-l%C3%A8s-%C3%89querchin	Izel-lès-Équerchin	62476	62490	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Brebi%C3%A8res	Brebières	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	9.91	930	93.84	Georges Houziaux	31 m	154 m	
/wiki/Izel-l%C3%A8s-Hameau	Izel-lès-Hameau	62477	62690	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_de_l%27Atr%C3%A9batie	Communauté de communes de l'Atrébatie	8.51	698	82.02	Benoît Gontier	103 m	44 m	
/wiki/Journy	Journy	62478	62850	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	3.35	268	80.00	Vincent Charlemagne	69 m	113 m	
/wiki/Labeuvri%C3%A8re	Labeuvrière	62479	62122	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_B%C3%A9thune	Béthune	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	6.11	1 706	279.21	Michel Leroy	23 m	75 m	
/wiki/Labourse	Labourse	62480	62113	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_N%C5%93ux-les-Mines	Nœux-les-Mines	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	4.70	2 549	542.34	François Dobrowolski	18 m	44 m	
/wiki/Labroye	Labroye	62481	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	8.15	168	20.61	Hubert Hecquet	12 m	117 m	
/wiki/Lacres	Lacres	62483	62830	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_Desvres_-_Samer	Communauté de communes de Desvres - Samer	8.23	252	30.62	Jean-Pierre François	75 m	193 m	
/wiki/Lagnicourt-Marcel	Lagnicourt-Marcel	62484	62159	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_Osartis_Marquion	Communauté de communes Osartis Marquion	8.42	353	41.92	Francis Degand	74 m	109 m	
/wiki/Laires	Laires	62485	62960	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fauquembergues	Communauté de communes du Canton de Fauquembergues	8.64	369	42.71	Éric Lagache	140 m	190 m	
/wiki/Lambres	Lambres	62486	62120	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	4.37	1 052	240.73	Serge Tirloir	18 m	49 m	
/wiki/Landrethun-le-Nord	Landrethun-le-Nord	62487	62250	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	7.70	1 260	163.64	Émile Petit	57 m	133 m	
/wiki/Landrethun-l%C3%A8s-Ardres	Landrethun-lès-Ardres	62488	62610	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-2	Calais 2	/wiki/Communaut%C3%A9_de_communes_des_Trois_Pays	Communauté de communes des Trois Pays	5.71	730	127.85	Gabriel Berly	34 m	171 m	
/wiki/Lapugnoy	Lapugnoy	62489	62122	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_B%C3%A9thune	Béthune	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	8.61	3 425	397.79	Alain Delannoy	24 m	93 m	
/wiki/Lattre-Saint-Quentin	Lattre-Saint-Quentin	62490	62810	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_La_Porte_des_Vall%C3%A9es	Communauté de communes La Porte des Vallées	7.63	247	32.37	Ginette Cousin	87 m	132 m	
/wiki/Laventie	Laventie	62491	62840	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Beuvry	Beuvry	/wiki/Communaut%C3%A9_de_communes_Flandre_Lys	Communauté de communes Flandre Lys	18.13	4 967	273.97	Jean-Philippe Boonaert	15 m	20 m	
/wiki/Lebiez	Lebiez	62492	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	9.57	256	26.75	Marc Dubois	35 m	132 m	
/wiki/Lebucqui%C3%A8re	Lebucquière	62493	62124	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	4.75	250	52.63	Bruno Hiez	101 m	127 m	
/wiki/L%C3%A9chelle_(Pas-de-Calais)	Léchelle	62494	62124	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	3.75	61	16.27	Gabriel Trannin	94 m	132 m	
/wiki/Ledinghem	Ledinghem	62495	62380	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	8.68	328	37.79	Olivier Dufour	100 m	202 m	
/wiki/Lefaux	Lefaux	62496	62630	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27%C3%89taples	Étaples	/wiki/Communaut%C3%A9_de_communes_Mer_et_Terres_d%27Opale	Communauté de communes Mer et Terres d'Opale	8.25	247	29.94	Geneviève Marguerite	23 m	152 m	
/wiki/Leforest	Leforest	62497	62790	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_d%27H%C3%A9nin-Beaumont-2	Hénin-Beaumont 2	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_d%27H%C3%A9nin-Carvin	Communauté d'agglomération d'Hénin-Carvin	6.22	6 958	1118.65	Christian Musial	20 m	66 m	
/wiki/Lens_(Pas-de-Calais)	Lens	62498	62300	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Lens	Lens	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	11.70	31 647	2704.87	Sylvain Robert	27 m	71 m	
/wiki/L%C3%A9pine_(Pas-de-Calais)	Lépine	62499	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Berck	Berck	/wiki/Communaut%C3%A9_de_communes_du_Montreuillois	Communauté de communes du Montreuillois	10.82	271	25.05	Benoît Rouzé	3 m	59 m	
/wiki/Lespesses	Lespesses	62500	62190	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Artois-Lys	Communauté de communes Artois-Lys	3.09	403	130.10	Arnaud Picque	33 m	84 m	
/wiki/Lespinoy	Lespinoy	62501	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	3.96	232	58.59	Jean-Claude Vallière	7 m	87 m	
/wiki/Lestrem	Lestrem	62502	62136	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Flandre_Lys	Communauté de communes Flandre Lys	21.15	4 386	207.38	Jacques Hurlus	13 m	20 m	
/wiki/Leubringhen	Leubringhen	62503	62250	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	7.98	296	37.09	Mickaël Claptien	48 m	163 m	
/wiki/Leulinghem	Leulinghem	62504	62500	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	4.72	240	50.85	Alain Clabaut	60 m	127 m	
/wiki/Leulinghen-Bernes	Leulinghen-Bernes	62505	62250	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_la_Terre_des_Deux_Caps	Communauté de communes de la Terre des Deux Caps	6.90	427	61.88	Jacques Fasquel	8 m	100 m	
/wiki/Libercourt	Libercourt	62907	62820	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Carvin	Carvin	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_d%27H%C3%A9nin-Carvin	Communauté d'agglomération d'Hénin-Carvin	6.60	8 534	1293.03	Daniel Maciejasz	21 m	41 m	
/wiki/Licques	Licques	62506	62850	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-2	Calais 2	/wiki/Communaut%C3%A9_de_communes_des_Trois_Pays	Communauté de communes des Trois Pays	18.36	1 597	86.998	Brigitte Havart	52 m	176 m	
/wiki/Liencourt	Liencourt	62507	62810	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	3.36	280	83.33	Laurent Nivel	118 m	149 m	
/wiki/Li%C3%A8res	Lières	62508	62190	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Artois-Lys	Communauté de communes Artois-Lys	3.24	382	117.90	Philippe Raoult	41 m	93 m	
/wiki/Liettres	Liettres	62509	62145	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	3.07	316	102.93	Marcel Pruvost	32 m	91 m	
/wiki/Li%C3%A9vin	Liévin	62510	62800	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Li%C3%A9vin	Liévin	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	12.83	31 517	2456.51	Laurent Duporge	32 m	80 m	
/wiki/Lignereuil	Lignereuil	62511	62810	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_d%27Avesnes-le-Comte	Avesnes-le-Comte	/wiki/Communaut%C3%A9_de_communes_des_Deux_Sources	Communauté de communes des Deux Sources	2.92	146	50.00	Sylviane Évain	120 m	157 m	
/wiki/Ligny-l%C3%A8s-Aire	Ligny-lès-Aire	62512	62960	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	8.04	618	76.87	Alain Sgard	52 m	132 m	
/wiki/Ligny-Saint-Flochel	Ligny-Saint-Flochel	62514	62127	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	5.23	268	51.24	Jean-Marie Cretel	111 m	157 m	
/wiki/Ligny-sur-Canche	Ligny-sur-Canche	62513	62270	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_de_la_R%C3%A9gion_de_Fr%C3%A9vent	Communauté de communes de la Région de Frévent	7.17	181	25.24	Jean-Marie Delmotte	57 m	138 m	
/wiki/Ligny-Thilloy	Ligny-Thilloy	62515	62450	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Bapaume	Bapaume	/wiki/Communaut%C3%A9_de_communes_du_Sud_Artois	Communauté de communes du Sud Artois	10.29	563	54.71	Dominique Deleplace	97 m	135 m	
/wiki/Lillers	Lillers	62516	62190	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Lillers	Lillers	/wiki/Communaut%C3%A9_de_communes_Artois-Lys	Communauté de communes Artois-Lys	26.90	10 184	378.59	Pascal Barois	18 m	88 m	
/wiki/Linghem	Linghem	62517	62120	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Aire-sur-la-Lys	Aire-sur-la-Lys	/wiki/Communaut%C3%A9_de_communes_Artois_Flandres	Communauté de communes Artois Flandres	3.63	214	58.95	Xavier Courouble	36 m	80 m	
/wiki/Linzeux	Linzeux	62518	62270	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	4.71	166	35.24	Raymond Hochart	63 m	121 m	
/wiki/Lisbourg	Lisbourg	62519	62134	/wiki/Arrondissement_d%27Arras	Arras	/wiki/Canton_de_Saint-Pol-sur-Ternoise	Saint-Pol-sur-Ternoise	/wiki/Communaut%C3%A9_de_communes_des_Vertes_Collines_du_Saint-Polois	Communauté de communes des Vertes Collines du Saint-Polois	17.77	576	32.41	Bernard Crohem	103 m	184 m	
/wiki/Locon	Locon	62520	62400	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Beuvry	Beuvry	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	9.52	2 320	243.70	Michel Dufosse	17 m	20 m	
/wiki/La_Loge	La Loge	62521	62140	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	0.60	183	305.00	Roger Thuau	100 m	116 m	
/wiki/Loison-sous-Lens	Loison-sous-Lens	62523	62218	/wiki/Arrondissement_de_Lens	Lens	/wiki/Canton_de_Lens	Lens	/wiki/Communaupole_de_Lens-Li%C3%A9vin	Communaupole de Lens-Liévin	3.55	5 195	1463.38	Daniel Kruszka	24 m	48 m	
/wiki/Loison-sur-Cr%C3%A9quoise	Loison-sur-Créquoise	62522	62990	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27Auxi-le-Ch%C3%A2teau	Auxi-le-Château	/wiki/Communaut%C3%A9_de_communes_des_Sept_Vall%C3%A9es	Communauté de communes des Sept Vallées	9.07	243	26.79	Bernard Bayot	12 m	107 m	
/wiki/Longfoss%C3%A9	Longfossé	62524	62240	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_Desvres_-_Samer	Communauté de communes de Desvres - Samer	10.22	1 426	139.53	Jean-Claude Pruvost	39 m	127 m	
/wiki/Longuenesse	Longuenesse	62525	62219	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Longuenesse	Longuenesse	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_Saint-Omer	Communauté d'agglomération de Saint-Omer	8.40	11 204	1333.81	Jean-Marie Barbier	3 m	79 m	
/wiki/Longueville_(Pas-de-Calais)	Longueville	62526	62142	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_Desvres_-_Samer	Communauté de communes de Desvres - Samer	3.49	130	37.25	André Baheux	59 m	200 m	
/wiki/Longvilliers_(Pas-de-Calais)	Longvilliers	62527	62630	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_d%27%C3%89taples	Étaples	/wiki/Communaut%C3%A9_de_communes_Mer_et_Terres_d%27Opale	Communauté de communes Mer et Terres d'Opale	10.99	259	23.57	Sacha Maignan	19 m	120 m	
/wiki/Lorgies	Lorgies	62529	62840	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_de_Douvrin	Douvrin	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	6.84	1 591	232.60	Anne-Marie Lefebvre	19 m	26 m	
/wiki/Lottinghen	Lottinghen	62530	62240	/wiki/Arrondissement_de_Boulogne-sur-Mer	Boulogne-sur-Mer	/wiki/Canton_de_Desvres	Desvres	/wiki/Communaut%C3%A9_de_communes_de_Desvres_-_Samer	Communauté de communes de Desvres - Samer	10.11	553	54.70	André Leleu	68 m	211 m	
/wiki/Louches	Louches	62531	62610	/wiki/Arrondissement_de_Calais	Calais	/wiki/Canton_de_Calais-2	Calais 2	/wiki/Communaut%C3%A9_de_communes_des_Trois_Pays	Communauté de communes des Trois Pays	12.83	944	73.58	Franck Delabasserue	8 m	166 m	
/wiki/Lozinghem	Lozinghem	62532	62540	/wiki/Arrondissement_de_B%C3%A9thune	Béthune	/wiki/Canton_d%27Auchel	Auchel	/wiki/Communaut%C3%A9_d%27agglom%C3%A9ration_de_l%27Artois	Communauté d'agglomération de l'Artois	2.15	1 298	603.72	Jacques Laden	38 m	99 m	
/wiki/Lugy	Lugy	62533	62310	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Fruges	Fruges	/wiki/Communaut%C3%A9_de_communes_du_Canton_de_Fruges_et_environs	Communauté de communes du Canton de Fruges et environs	2.83	144	50.88	Jean-Paul Cazier	81 m	168 m	
/wiki/Lumbres	Lumbres	62534	62380	/wiki/Arrondissement_de_Saint-Omer	Saint-Omer	/wiki/Canton_de_Lumbres	Lumbres	/wiki/Communaut%C3%A9_de_communes_du_Pays_de_Lumbres	Communauté de communes du Pays de Lumbres	9.90	3 801	383.94	Joëlle Delrue	35 m	133 m	
/wiki/La_Madelaine-sous-Montreuil	La Madelaine-sous-Montreuil	62535	62170	/wiki/Arrondissement_de_Montreuil	Montreuil	/wiki/Canton_de_Berck	Berck	/wiki/Communaut%C3%A9_de_communes_du_Montreuillois	Communauté de communes du Montreuillois	2.46	170	69.11	Jean-François Roussel	2 m	50 m	
